Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,RPE
2025-06-13 14:20:45,"Morning Workout",1h 15m,"Reverse Fly (Machine)",Rest Timer,0,0.0,0,60.0,
2025-06-13 14:20:45,"Morning Workout",1h 15m,"Reverse Fly (Machine)",2,100.0,10.0,0,0.0,
2025-06-13 14:20:45,"Morning Workout",1h 15m,"Reverse Fly (Machine)",Rest Timer,0,0.0,0,60.0,
2025-06-13 14:20:45,"Morning Workout",1h 15m,"Reverse Fly (Machine)",3,100.0,10.0,0,0.0,
2025-06-13 14:20:45,"Morning Workout",1h 15m,"Reverse Fly (Machine)",Rest Timer,0,0.0,0,60.0,
2025-06-14 14:15:39,"Morning Workout",1h 3m,"Squat (Barbell)",W,45.0,10.0,0,0.0,
2025-06-14 14:15:39,"Morning Workout",1h 3m,"Squat (Barbell)",W,135.0,6.0,0,0.0,
2025-06-14 14:15:39,"Morning Workout",1h 3m,"Squat (Barbell)",W,176.0,3.0,0,0.0,
2025-06-14 14:15:39,"Morning Workout",1h 3m,"Squat (Barbell)",W,220.0,1.0,0,0.0,
2025-06-14 14:15:39,"Morning Workout",1h 3m,"Squat (Barbell)",1,286.0,1.0,0,0.0,
2025-06-14 14:15:39,"Morning Workout",1h 3m,"Squat (Barbell)",Rest Timer,0,0.0,0,225.0,
2025-06-14 14:15:39,"Morning Workout",1h 3m,"Squat (Barbell)",2,264.0,3.0,0,0.0,
2025-06-14 14:15:39,"Morning Workout",1h 3m,"Squat (Barbell)",Rest Timer,0,0.0,0,225.0,
2025-06-14 14:15:39,"Morning Workout",1h 3m,"Squat (Barbell)",3,220.0,6.0,0,0.0,
2025-06-14 14:15:39,"Morning Workout",1h 3m,"Squat (Barbell)",Rest Timer,0,0.0,0,225.0,
2025-06-14 14:15:39,"Morning Workout",1h 3m,"Single Leg Press",1,175.0,10.0,0,0.0,
2025-06-14 14:15:39,"Morning Workout",1h 3m,"Single Leg Press",Rest Timer,0,0.0,0,90.0,
2025-06-14 14:15:39,"Morning Workout",1h 3m,"Single Leg Press",2,225.0,10.0,0,0.0,
2025-06-14 14:15:39,"Morning Workout",1h 3m,"Single Leg Press",Rest Timer,0,0.0,0,90.0,
2025-06-14 14:15:39,"Morning Workout",1h 3m,"Single Leg Press",3,225.0,10.0,0,0.0,
2025-06-14 14:15:39,"Morning Workout",1h 3m,"Single Leg Press",Rest Timer,0,0.0,0,90.0,
2025-06-14 14:15:39,"Morning Workout",1h 3m,"Romanian Deadlift (Barbell)",1,220.0,10.0,0,0.0,
2025-06-14 14:15:39,"Morning Workout",1h 3m,"Romanian Deadlift (Barbell)",Rest Timer,0,0.0,0,150.0,
2025-06-14 14:15:39,"Morning Workout",1h 3m,"Romanian Deadlift (Barbell)",2,220.0,10.0,0,0.0,
2025-06-14 14:15:39,"Morning Workout",1h 3m,"Romanian Deadlift (Barbell)",Rest Timer,0,0.0,0,150.0,
2025-06-14 14:15:39,"Morning Workout",1h 3m,"Leg Extension (Machine)",F,210.0,10.0,0,0.0,
2025-06-14 14:15:39,"Morning Workout",1h 3m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,90.0,
2025-06-14 14:15:39,"Morning Workout",1h 3m,"Leg Extension (Machine)",F,210.0,10.0,0,0.0,
2025-06-14 14:15:39,"Morning Workout",1h 3m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,90.0,
2025-06-14 14:15:39,"Morning Workout",1h 3m,"Cable Crunch",1,110.0,15.0,0,0.0,
2025-06-14 14:15:39,"Morning Workout",1h 3m,"Cable Crunch",Rest Timer,0,0.0,0,90.0,
2025-06-14 14:15:39,"Morning Workout",1h 3m,"Cable Crunch",2,130.0,15.0,0,0.0,
2025-06-14 14:15:39,"Morning Workout",1h 3m,"Cable Crunch",Rest Timer,0,0.0,0,90.0,
2025-06-14 14:15:39,"Morning Workout",1h 3m,"Cable Crunch",3,130.0,15.0,0,0.0,
2025-06-14 14:15:39,"Morning Workout",1h 3m,"Cable Crunch",Rest Timer,0,0.0,0,90.0,
2025-06-14 14:15:39,"Morning Workout",1h 3m,"Hanging Leg Raise",1,0.0,12.0,0,0.0,
2025-06-14 14:15:39,"Morning Workout",1h 3m,"Hanging Leg Raise",Rest Timer,0,0.0,0,90.0,
2025-06-14 14:15:39,"Morning Workout",1h 3m,"Hanging Leg Raise",2,0.0,12.0,0,0.0,
2025-06-14 14:15:39,"Morning Workout",1h 3m,"Hanging Leg Raise",Rest Timer,0,0.0,0,90.0,
2025-06-14 14:15:39,"Morning Workout",1h 3m,"Hanging Leg Raise",3,0.0,12.0,0,0.0,
2025-06-14 14:15:39,"Morning Workout",1h 3m,"Hanging Leg Raise",Rest Timer,0,0.0,0,90.0,
2025-06-14 14:15:39,"Morning Workout",1h 3m,"Crunch",1,15.0,15.0,0,0.0,
2025-06-14 14:15:39,"Morning Workout",1h 3m,"Crunch",Rest Timer,0,0.0,0,120.0,
2025-06-14 14:15:39,"Morning Workout",1h 3m,"Crunch",2,15.0,15.0,0,0.0,
2025-06-14 14:15:39,"Morning Workout",1h 3m,"Crunch",Rest Timer,0,0.0,0,120.0,
2025-06-14 14:15:39,"Morning Workout",1h 3m,"Crunch",3,15.0,12.0,0,0.0,
2025-06-14 14:15:39,"Morning Workout",1h 3m,"Crunch",Rest Timer,0,0.0,0,120.0,
2025-06-15 14:29:32,"Morning Workout",1h 2m,"15 Degree Incline",W,30.0,10.0,0,0.0,
2025-06-15 14:29:32,"Morning Workout",1h 2m,"15 Degree Incline",W,50.0,10.0,0,0.0,
2025-06-15 14:29:32,"Morning Workout",1h 2m,"15 Degree Incline",1,85.0,4.0,0,0.0,
2025-06-15 14:29:32,"Morning Workout",1h 2m,"15 Degree Incline",Rest Timer,0,0.0,0,180.0,
2025-06-15 14:29:32,"Morning Workout",1h 2m,"15 Degree Incline",2,75.0,10.0,0,0.0,
2025-06-15 14:29:32,"Morning Workout",1h 2m,"15 Degree Incline",Rest Timer,0,0.0,0,180.0,
2025-06-15 14:29:32,"Morning Workout",1h 2m,"15 Degree Incline",3,75.0,10.0,0,0.0,
2025-06-15 14:29:32,"Morning Workout",1h 2m,"15 Degree Incline",Rest Timer,0,0.0,0,180.0,
2025-06-15 14:29:32,"Morning Workout",1h 2m,"Pec Deck (Machine)",F,110.0,10.0,0,0.0,
2025-06-15 14:29:32,"Morning Workout",1h 2m,"Pec Deck (Machine)",Rest Timer,0,0.0,0,90.0,
2025-06-15 14:29:32,"Morning Workout",1h 2m,"Pec Deck (Machine)",F,110.0,10.0,0,0.0,
2025-06-15 14:29:32,"Morning Workout",1h 2m,"Pec Deck (Machine)",Rest Timer,0,0.0,0,90.0,
2025-06-15 14:29:32,"Morning Workout",1h 2m,"Pec Deck (Machine)",F,115.0,10.0,0,0.0,
2025-06-15 14:29:32,"Morning Workout",1h 2m,"Pec Deck (Machine)",Rest Timer,0,0.0,0,90.0,
2025-06-15 14:29:32,"Morning Workout",1h 2m,"Iso-Lateral Chest Press (Machine)",F,156.0,10.0,0,0.0,
2025-06-15 14:29:32,"Morning Workout",1h 2m,"Iso-Lateral Chest Press (Machine)",Rest Timer,0,0.0,0,120.0,
2025-06-15 14:29:32,"Morning Workout",1h 2m,"Iso-Lateral Chest Press (Machine)",F,156.0,10.0,0,0.0,
2025-06-15 14:29:32,"Morning Workout",1h 2m,"Iso-Lateral Chest Press (Machine)",Rest Timer,0,0.0,0,120.0,
2025-06-15 14:29:32,"Morning Workout",1h 2m,"Iso-Lateral Chest Press (Machine)",3,156.0,10.0,0,0.0,
2025-06-15 14:29:32,"Morning Workout",1h 2m,"Iso-Lateral Chest Press (Machine)",Rest Timer,0,0.0,0,120.0,
2025-06-15 14:29:32,"Morning Workout",1h 2m,"Seated Overhead Press (Dumbbell)",1,55.0,10.0,0,0.0,
2025-06-15 14:29:32,"Morning Workout",1h 2m,"Seated Overhead Press (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2025-06-15 14:29:32,"Morning Workout",1h 2m,"Seated Overhead Press (Dumbbell)",2,55.0,10.0,0,0.0,
2025-06-15 14:29:32,"Morning Workout",1h 2m,"Seated Overhead Press (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2025-06-15 14:29:32,"Morning Workout",1h 2m,"Seated Overhead Press (Dumbbell)",3,55.0,10.0,0,0.0,
2025-06-15 14:29:32,"Morning Workout",1h 2m,"Seated Overhead Press (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2025-06-15 14:29:32,"Morning Workout",1h 2m,"Lateral Raise (Cable)",1,30.0,10.0,0,0.0,
2025-06-15 14:29:32,"Morning Workout",1h 2m,"Lateral Raise (Cable)",Rest Timer,0,0.0,0,90.0,
2025-06-15 14:29:32,"Morning Workout",1h 2m,"Lateral Raise (Cable)",2,30.0,10.0,0,0.0,
2025-06-15 14:29:32,"Morning Workout",1h 2m,"Lateral Raise (Cable)",Rest Timer,0,0.0,0,90.0,
2025-06-15 14:29:32,"Morning Workout",1h 2m,"Lateral Raise (Cable)",3,30.0,10.0,0,0.0,
2025-06-15 14:29:32,"Morning Workout",1h 2m,"Lateral Raise (Cable)",Rest Timer,0,0.0,0,90.0,
2025-06-15 14:29:32,"Morning Workout",1h 2m,"Triceps Extension (Cable)",1,120.0,10.0,0,0.0,
2025-06-15 14:29:32,"Morning Workout",1h 2m,"Triceps Extension (Cable)",Rest Timer,0,0.0,0,90.0,
2025-06-15 14:29:32,"Morning Workout",1h 2m,"Triceps Extension (Cable)",2,100.0,10.0,0,0.0,
2025-06-15 14:29:32,"Morning Workout",1h 2m,"Triceps Extension (Cable)",Rest Timer,0,0.0,0,90.0,
